id,bucket,is_root,spam,text,parent_text
2162,experiment,False,0,", I always find they are good for a little quick ass",I don't know. I always find they're good for a little quick ass.
2418,experiment,False,0,I'll be up in a while to help you ring in the new year.,I'll be up in a while to help you ring in the new year.
2674,experiment,False,0,We also know that there are weapons,We also know that there are weapons
115,experiment,False,0,"Actually, my friend will pronounce you dead shortly and I thought I might keep him company.","Actually, my friend will pronounce you dead shortly and I thought I might keep him company."
371,experiment,False,0,"It's all memorabilia, but incidental and not integral, if you know what I mean.","It's all memorabilia, but incidental and not integral, if you know what I mean."
627,experiment,False,0,Every guy in history who tried to pick up a girl did the good-friend thing first.,Every guy in history who tried to pick up a girl did the good-friend thing first.
883,experiment,False,0,Every guy in history who tried to pick up a girl did the good friend thing first.,Every guy in history who tried to pick up a girl did the good-friend thing first.
1139,experiment,False,0,The first and important rule of gunrunning is never get shot by your own product.,The first and most important rule of gunrunning is never get shot with your own merchandise.
1395,experiment,False,0,"I'll be up in a while, to help you ring in the new year","I'll be up in a while, to help you ring in the new year."
1651,experiment,False,0,"Don't piss me off junior, or I will repaint this office with your brains.","Don't piss me off junior, or I will repaint this office with your brains."
1907,experiment,False,0,I don't mind. If I did it it ain't aspic,I don't mind. If I did it it ain't aspic.
2163,experiment,False,0,"So this year when George White Sandals opened, he packed me off to Florida","So this year when George Whites Sandals opened, he packed me off to Florida."
2419,experiment,False,0,If you really wanted to mess me up you should have got to me earlier.,If you really wanted to mess me up you should have got to me earlier.
2675,experiment,False,0,Is looking like a warthog a prerequisite for getting a job in art?,Is looking like a warthog a prerequisite for getting a job in art?
372,experiment,False,0,"If you were worth breaking my fingers on, I would have ripped your face right open.","If you was worth breaking my fingers on, I would have ripped your face right open."
628,experiment,False,0,I don't know. I find they are always good for a little quick ass.,I don't know. I find they're always good for a little quick ass.
884,experiment,False,0,I do mind. If i don't it it ain't aspic.,I do mind.  If I don't do it it ain't aspic.
1140,experiment,False,0,"Well, we're not in the middle of nowhere but we can see it from here.","Well, we're not in the middle of nowhere but we can see it from here."
1396,experiment,False,0,"Its all memorabilia, integral not intellectual you see.","It's all memorabilia, integral not intellectual you see."
1652,experiment,False,0,He would never have killed himself if I hadn't gone ahead with the annulment.,He would never have killed himself if i hadn't gone ahead with the annulment
1908,experiment,False,0,I'm talking about the time where you are nearer the end of your life than the beginning.,I'm talking about the time where you are nearer the end of your life than the beginning.
2164,experiment,False,0,"It's all memorabilia, but all incidental if you know what I mean.","It's all memorabilia, but a incidental if you know what I mean."
2420,experiment,False,0,Each and every one of these kids happen to be 21 years of age,Each and every one of these kids happen to be 21 years of age
2676,experiment,False,0,"Well, we're not in the middle of nowhere, but I can see it from here.","Well, we're not in the middle of nowhere, but I can see it from here."
117,experiment,False,0,and we have to decide whether we want to come out of this dead or alive,And we have to decide whether we want to come out of this dead or alive.
373,experiment,False,0,I thought you meant the other Italian restaurant you asked me to marry you in.,I thought you meant the other Italian restaurant I asked you to marry me in.
885,experiment,False,0,"Who could love a man that keeps jumping through flamed hoops, like a poodle!","Who could love a man that keeps jumping through flamed hoops, like a trained poodle!"
1141,experiment,False,0,"If you really wanted to mess me up, you should have gotten to me earlier.","If you really wanted to mess me up, you should have got to me earlier"
1397,experiment,False,0,"Every guy that got a girl in history, did the good-friend thing first","Every guy that got a girl in history, did the good-friend thing first"
1653,experiment,False,0,"Can you think of anything else, Barbara, they told me about this party.","Can you think of anything else, Barbara, they told me about this party."
1909,experiment,False,0,I gotten go to break the news to Megan's friends.,I gotten go to break the news to Megan's friends.
2165,experiment,False,0,And we have to decide whether we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive.
2421,experiment,False,0,"It's all memorabilia but incidental not integral, if you know what I mean.","It's all memorabilia, but incidental not integral, if you know what I mean."
2677,experiment,False,0,"If I don't make it, then you go ahead, and have a good time.","If I don't make it, then you go ahead, and have a good time."
374,experiment,False,0,I may not ne much of a horse guy. But I was born to do this,I may not be much of a horse guy. But I was born to do this.
630,experiment,False,0,Each and every one of these kids just happens to be 21 years old.,Each and every one of these kids just so happens to be 21 years old.
886,experiment,False,0,It's all part of your image. I don't believe a word of it,It's all part of your image. I don't believe a word of it
1142,experiment,False,0,"Lloyd, as your attorney, I am asking you to get the fuck away from me","Lloyd, as your attorney, I'm asking you to get the fuck away from me"
1398,experiment,False,0,"If I don't make it up, you go ahead and have a great time.","If I don't make it up, you go ahead and have a great time."
1654,experiment,False,0,The emperor has made a critical error and it is time for the attack to begin.,The emperor has made a critical error and it is time for the attack to begin.
1910,experiment,False,0,The emperor has made a critical error and it is time for the attack to begin.,The emperor has made a critical error and it is time for the attack to begin.
2166,experiment,False,0,We also know that the weapons systems of this Death Star are not operational.,We also know that the weapons system of this death Star are not operational.
2422,experiment,False,0,"Also, we're heading for the sun and cant seem to change course","Also, we're heading for the sun and can't seem to change course"
2678,experiment,False,0,It's hard to understand the deep connection the people have with the forest.,It's hard to understand the deep connection the People have with the forest.
119,experiment,False,0,"That's the influence of the right food, the right exercise, and the right breathing.","That's the influence of the right food, the right exercise, and the right breathing."
375,experiment,False,0,"At least when they say they're going to have a war, they keep their word.","At least when they say they're going to have a war, they keep their word."
631,experiment,False,0,Alright driver. Once around the park. Slowly. And keep your eyes on the road,Alright driver.  Once around the park. Slowly. And keep your eyes on the road.
887,experiment,False,0,I don't know. I find they're always good for a little quick ass,I don't know. I find they're always good for a little quick ass.
1143,experiment,False,0,"I've got to get Ted, just don't come apart on me now Simon.","I've got to get Ted, just don't come apart on me now, Simon."
1399,experiment,False,0,"The first and most important rule of gun running, is never get shot with your own merchandise.","The first and most important rule of gun running, is never get shot with your own merchandise."
1655,experiment,False,0,Each and everyone of these kids is twenty one years of age,Each and everyone one of these kids are twenty one years of age
1911,experiment,False,0,The first and most important rule of gunrunning is to not get shot by your own merchandise,The first and most important rule of gunrunning is to not get shot by your own merchandise
2167,experiment,False,0,"The two hours before the Rockford files, and every day.","The two hours before the Rockford files, and every day."
2423,experiment,False,0,"Well, we are not in the middle of nowhere, but we can see it from there","Well, we are not in the middle of nowhere, but we can see it from there"
2679,experiment,False,0,He would have never killed himself if I had not gone through with the annulment.,He would have never killed himself if I had not gone through with the annulment.
120,experiment,False,0,"If you really wanted to mess me up, you should have got to me earlier","If you really wanted to mess me up, you should have got to me earlier."
376,experiment,False,0,"You of all people should know, Terry: that in your hotel someone is always watching.","You of all people should know, Terry: that in your hotel there is always someone watching"
632,experiment,False,0,"You have the grand gift of silence, Watson. It makes you invaluable as a companion","You have the grand gift of silence, Watson. It makes you quite invaluable as a companion."
888,experiment,False,0,"Well we're not in the middle of nowhere, but we can see it from here.",Well were not in the middle of nowhere but we can see it from here.
1144,experiment,False,0,"Will you tell him that when I conduct an interview, I sit anywhere I damn please!","Will you tell him that when I conduct an interview, I sit anywhere I damn please!"
1400,experiment,False,0,"I've got to get Ted, now don't come apart on me now, Simon","I've got to get Ted. Just don't come apart on me now, Simon."
1656,experiment,False,0,And still I was the only one with guts enough to stand up for him,And still I was the only one with guts enough to stand up for him.
1912,experiment,False,0,Are you always this funny? or is it only on days you are wanted for murder?,Are you always this funny? or is only on days you're wanted for murder.
2168,experiment,False,0,"See, the kinds of people you steal from, they have insurance to compensate them.","See, the kinds of people you steal from, they have insurance to compensate them."
2424,experiment,False,0,And we have to decide if we want to come out of this dead or alive.,And we have to decide if we want to come out of this dead or alive.
2680,experiment,False,0,Each and every one of these kids just happens to be twenty years old.,Each and every one of these kids just happens to be twenty years old.
121,experiment,False,0,"Are you always this funny, or only on days when you're wanted for murder?","Are you always this funny, or only on days when you're wanted for murder?"
377,experiment,False,0,It's hard to put in  words the deep connection the People have to the forest.,It's hard to put in words the deep connection the People have to the forest.
633,experiment,False,0,We also know that the weapon systems of this Death Start are still not operational.,We also know that the weapon systems of this Death Star are still not operational.
889,experiment,False,0,"If you don't make it up, you go ahead and have a good time","If I don't make it up, you go ahead and have a good time"
1145,experiment,False,0,"I'm talking about when you're near to the end of your life, than the beginning","I'm talking about when you're near the end of your life, than the beginning."
1401,experiment,False,0,"You have a grand gift of silence, Watson. You make a grand companion.","You have a grand gift of silence, Watson. You have a grand gift for any companion."
1657,experiment,False,0,And we have to decide whether we come out of this dead or alive,And we have to decide whether we come out of this dead or alive.
1913,experiment,False,0,"Lloyd, as your attorney. I'm advising you to get the fuck away from me.","Lloyd, as your attorney. I'm advising you to get the fuck away from me."
2169,experiment,False,0,I'll be up in a while to help you ring in the new year,I'll be up in a while to help you ring in the new year
2681,experiment,False,0,"At least when they say they are going to have a war, they keep their word.","At least when they say they are going to have war, they keep their word."
122,experiment,False,0,"So this year, when George's White Flower opened, she packed me off to Florida.","So this year, when George White's Scandals opened, she packed me off to Florida."
378,experiment,False,0,The things that haunt a guy is the things he wasn't ordered to do.,The thing that haunts a guy is the stuff he wasn't ordered to do.
634,experiment,False,0,now. look. i want you to drive around the corner and wait for me here.,Now. look. i want you to drive around the corner and wait for me here.
1146,experiment,False,0,At least when they say they're going to have a war they keep their word.,At least when they say they're going to have a war they keep their word.
1402,experiment,False,0,"Alright, driver. Once round the park. Slowly. And keep your eyes peeled.","Alright, driver. Once around the park. Slowly. Keep your eyes on the road."
1658,experiment,False,0,you don't have to tell me your secret if you don't want to,You don't have to tell me your secret if you don't want to
1914,experiment,False,0,The thing that haunts a guy is the thing he wasn't ordered to do.,The thing that haunts a guy is the thing he wasn't ordered to do.
2170,experiment,False,0,I'm talking about when you're nearer the end of your life than the beginning,I'm talking about when you're nearer the end of your life than the beginning.
2426,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used you as sandbags.","In Korea, we stacked fucks like you five feet high and used you as sandbags."
2682,experiment,False,0,"Can you think of anything else Barbara, that they may have told you at the party","Can you think of anything else Barbara, that they may have told you at the party"
123,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used you as sandbags.","In Korea, we stacked fucks like you five feet high and used you as sandbags."
379,experiment,False,0,"Well, we're not in the middle of nowhere, but we can see it from here.","Well, we're not in the middle of nowhere, but we can see it from here."
635,experiment,False,0,"If you was worth breaking my fingers on, I'd tear your face right open.","If you was worth breaking my fingers on ,I'd tear your face wide open."
891,experiment,False,0,"Now, look, I want you to drive me round the corner and wait for me.","Now, look, I want you to drive me around the corner and wait for me."
1403,experiment,False,0,I don't know.  They are always good for a little quick ass.,I don't know. They are always good for a little quick ass
1659,experiment,False,0,"The two hours before the Rockford files, and every day.","The two hours after school before the Rockford files, and every day"
1915,experiment,False,0,"Don't piss me off,  Junior.  Or I will repaint this office with your brains.","Don't piss me off, Junior.  Or I will repaint this office with your brains."
2171,experiment,False,0,I find there is always a good ass.,I find there is always a good ass.
2427,experiment,False,0,The things that haunt a guy are the things he wasn't ordered to do.,The things that haunt a guy are the things he wasn't ordered to do.
2683,experiment,False,0,"If I don't make it up, then you go ahead and have a great time.","If I don't make it up, then you go ahead and have a great time."
124,experiment,False,0,This is the first one that looked like it was hiding from the world at large.,This is the first one that looked like it was hiding from the world at large.
380,experiment,False,0,"If you really wanted to mess me up, you should have got to me earlier.","If you really wanted to mess me up, you should have got to me earlier."
636,experiment,False,0,"Don't piss me off, junior. Or I will repaint this office with your brains.","Don't piss me off, junior. Or I will repaint this office with your brains."
892,experiment,False,0,It's hard to put into words the deep connection the People have with the forest.,It's hard to put in words the deep connection the People have with the forest.
1404,experiment,False,0,"If you really wanted to mess me up, you should have go to me earlier.","If you really wanted to mess me up, you should have got to me earlier."
1660,experiment,False,0,I've got to break the news to Megan's friend about what has happened,I've got to go break the news to Megan's friend about what has happened.
1916,experiment,False,0,"If I don't make it up, you go ahead and have a great time.","If I don't make it up, you go ahead and have a great time."
2172,experiment,False,0,And still I was the only one with guys to stand up for him.,And still I was the only one with guys to stand up for him!
2428,experiment,False,0,You don't have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to
2684,experiment,False,0,Well we are not in the middle of nowhere we can see it from here.,Well we are not in the middle of nowhere we can see it from here.
125,experiment,False,0,"If you really wanted to mess me up, you should have got to me earlier","If you really wanted to mess me up, you should have got to me earlier."
381,experiment,False,0,"You have the grand gift of silence, Watson. It makes you quite invaluable as an accomplice.","You have the grand gift of silence, Watson. It makes you quite invaluable as a companion."
637,experiment,False,0,"If I don't make it up, then you go ahead and have a great time.","If i don't make it up, then you go ahead and have a great time."
893,experiment,False,0,Is looking like a constipated warthog a prerequisite to getting a job in the art world?,Is looking like a constipated warthog a prerequisite to getting a job in the art world?
1149,experiment,False,0,"Now. look, i want to to drive round the corner and wait for me.","Now, look, I want you to drive me round the corner and wait for me."
1405,experiment,False,0,Is looking like a constipated warthog a prerequisite to enter the art world?,Is looking like a constipated warthog a prerequisite to enter the art world?
1661,experiment,False,0,I have to got to get Ted. Don't come apart on me now Simon.,"I have to got to get Ted. Don't come apart on me now, Simon."
1917,experiment,False,0,I don't know. They are always good for a little quick ass.,I don't know. They are always good for a little quick ass
2173,experiment,False,0,Can you tell me anything else Barbara they told me about the party.,"Can you think of anything else , Barbara, they may have told me about the party."
2429,experiment,False,0,The only time a whore should open her mouth is when she is giving head.,The only time a whore should open her mouth is when she is giving head.
2685,experiment,False,0,I don't mind. If I didn't it's not aspic,I don't mind. If i didn't its not aspic
382,experiment,False,0,"I think Maroon plays the part of the sound mind, your wife the sound body.","I think Maroon plays the part of the sound mind, your wife the sound body."
894,experiment,False,0,"I think Maroon plays the sound, your wife plays the figure.","I think Maroon plays the part of the sound mind, your wife the sound body."
1406,experiment,False,0,He wouldn't have killed himself if he hadn't have gone through with the annulment,He wouldn't have killed himself if he hadn't gone through with the annulment.
1662,experiment,False,0,"If you was worth breaking my fingers on, I'd tear your face wide open","If you was worth breaking my fingers on, I'd tear your face wide open."
1918,experiment,False,0,Will you tell him when I conduct an interview I will sit where I damn well please?,Will you tell him when I conduct an interview I will sit where I damn well please?
2174,experiment,False,1,I've no idea what that said.,"That's the influence of the right food, the right exercise and the right breathing."
2430,experiment,False,0,Actually my friend will pronounce you dead shortly and it will work.,Actually my friend will pronounce you dead shortly and it will work.
2686,experiment,False,0,It's all part of your image. I do not believe a word of it.,"Its all part of your image, I do not believe a word of it."
127,experiment,False,0,Is looking like a constipated warthog a prerequisite to enter the art world?,Is looking like a constipated warthog a prerequisite to getting a job in the art world?
383,experiment,False,0,"So this year, when George White's Scandals opened, she packed me off to Florida","So this year, when George White's Scandals opened, she packed me off to Florida."
895,experiment,False,0,And we have to decide whether we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive
1151,experiment,False,0,In Korea we stacked fucks like they were five feet tall,In Korea we stacked fucks like they were five feet tall.
1407,experiment,False,0,And we have to decide whether we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive.
1663,experiment,False,0,"Lloyd, as your attorney I'm advising you get the fuck away from me.","Lloyd, as your attorney I'm advising you get the fuck away from me"
1919,experiment,False,0,It's hard to put into words the deep connection.,It's hard to put into words the deep connection.
2175,experiment,False,0,I may not be a horse guy. But I was made to do this.,I may not be much of a horse guy. But I was made to do this.
2431,experiment,False,0,I thought you meant the other Italian restaurant the one you asked me to marry you in.,I thought you meant the other Italian restaurant you asked me to marry you in
2687,experiment,False,0,This was the first one that looked like it was hiding from the world at large.,This was the first one that looked like it was hiding from the world at large.
128,experiment,False,0,I don't know what he was but he made Frankenstein look like a lily!,"I don't know what he was, but he made Frankenstein look like a lily!"
384,experiment,False,0,I may not be much of a horse guy. But i was born to do this.,I may not be much of a horse guy. But I was born to do this.
640,experiment,False,0,The thing that haunts a guy is the things he wasn't ordered to do.,The thing that haunts a guy is the things he wasn't ordered to do.
1152,experiment,False,0,Each and every one of these kids happens to be 21 years old.,Each and every one of these kids happens to be 21 years old.
1408,experiment,False,0,"Actually, my friend will pronounce you dead shortly and I thought I might keep him company.","Actually, my friend will pronounce you dead shortly and I thought I might keep him company."
1664,experiment,False,0,"Also, we're heading right for the sun and can't seem to change course","Also, we're heading right for the sun and can't seem to change course"
1920,experiment,False,0,"I am not happy about having to steal that horse, but i do have my pride.","I am not happy about having to steal that horse,but I do have my pride."
2176,experiment,False,0,"If you was worth breaking my fingers on, I'd tear your face wide open.","If you was worth breaking my fingers on, I'd tear your face wide open"
2432,experiment,False,0,"If you were worth breaking my finger on, I would tear you face","If you were worth breaking my finger on, I would tear your face open."
2688,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used them as sandbags.","In Korea, we stacked fucks like you five feet high and used them as sandbags."
129,experiment,False,0,"Its all memorabilia not incidental not integral, if you know what i mean.","It's all memorabilia, but incidental and not integral, if you know what I mean."
385,experiment,False,0,"I do mind. If it ain't jail, it ain't aspic.","I do mind. If it don't jell, it ain't aspic! This ain't jelling."
641,experiment,False,0,The only time a whore should open her mouth is when she's giving head.,The only time a whore should open her mouth is when she's giving head
897,experiment,False,0,"Can you think of anything else, Barbara, they might have told me about the party","Can you think of anything else, Barbara, they might have told me about the party."
1153,experiment,False,0,I may not be much of a horse guy. But I was born to do this.,I may not be much of a horse guy. But I was born to do this.
1409,experiment,False,0,It's hard to put into words the deep connection.,It's hard to put in words the deep connection.
1665,experiment,False,0,Actually my friend will pronounce you dead shortly.  And it will work,Actually my friend will pronounce you dead shortly.  And it will work
1921,experiment,False,0,"Now, look, I want you to drive me around the corner and wait for me.","Now, look, I want you to drive me around the corner and wait for me."
2177,experiment,False,0,"Will you tell him that when I conduct interview, I see where I damn well please","Will you tell him that when I conduct and interview, I sit where I damn please."
2433,experiment,False,0,If you really wanted to mess me up you should have got me to earlier.,If you really wanted to mess me up you should have got to me earlier.
2689,experiment,False,0,So this year when George Whites Sandals opened she packed me off to Florida.,"So this year, when George Whites Sandal opened, she packed me off to Florida"
130,experiment,False,0,"I think Maroon plays the part of the sound mind, your wife the sound body.","I think Maroon plays the part of the sound mind, your wife the sound body."
386,experiment,False,0,You don;t have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to.
642,experiment,False,0,"I'm not happy about stealing that horse, but I do have my pride.","I'm not happy about stealing that horse, but I do have my pride"
898,experiment,False,0,We also know that the weapons of this death start are not operational,We also know that the weapon systems of this death start are not yet operational
1154,experiment,False,0,"If you was worth breaking my fingers on, I would break your face wide open.","If you was worth breaking my fingers on, I would break your face wide open."
1410,experiment,False,0,We also know the weapon system of the death star are not operational,We also know that the weapon systems of this Death star are not yet operational.
1666,experiment,False,0,"It's all memorabilia, but all incidental if you know what i mean.","It's all memorabilia, but incidental not interest, if you know what I mean."
1922,experiment,False,0,"It's all memorabilia, but a incidental if you know what I mean.","It's all memorabilia, but all incidental if you know what i mean."
2178,experiment,False,0,Actually my friend will pronounce you dead shortly and it will work.,Actually my friend will pronounce you dead shortly.  And it will work
2434,experiment,False,0,I've got to get Ted. Just don't come apart on me now Simon.,I've got to get Ted. Just don't come apart on me now Simon
2690,experiment,False,0,"Who could love a man who loves  jumping through flamed hoops, like a poodle!","Who could love a man who loves jumping through flamed hoops, like a poodle!"
387,experiment,False,0,"So this year, when George Whites Scandal appears, I'm packing for Florida.","So this year, when George White's Scandals opened, she packed me off to Florida."
643,experiment,False,0,Is looking like a constipated warthog a prerequisite to getting a job in the art world?,Is looking like a constipated warthog a prerequisite to getting a job in the art world?
899,experiment,False,0,This was the first one that looked like it was hiding from the world at large.,This was the first one that looked like it was hiding from the world at large.
1411,experiment,False,0,The two hours after school and the Rockford Files. For three days.,The two hours after school and the Rockford files.  Three days in a row.
1667,experiment,False,0,"If I don't make it up, you go ahead and have a great time","If I don't make it up, you go ahead and have a great time."
1923,experiment,False,0,Every guy in history who did puck up the girl did the good-friend thing first.,Every guy in history who tried to puck up the girl did the good-friend thing first.
2179,experiment,False,0,The first and most important rule of gunrunning is never get shot with your own merchandise.,The first and most important rule of gunrunning is never get shot with your own merchandise
2435,experiment,False,0,"The first and important rule of gun running, is not to get shot by your own merchandise.","The first and most important rule of gun-running, is never get shot by your own merchandise."
2691,experiment,False,0,"You of all people, Terry: should know someone is always looking in at the hotel","You of all people, Terry: should know someone is always looking in at the hotel"
132,experiment,False,0,"At least when they say they're going to have a war, they keep their word.","At least when they say they're going to have a war, they keep their word."
388,experiment,False,0,I don't know. I find they're always good for a little quick ass.,I don't know. I find they're always good for a little quick ass.
644,experiment,False,0,"In Korea, we stacked fucks like you five feet high like sandbags","In Korea, we stacked fucks like you five feet high with sandbags"
900,experiment,False,0,"Alright driver, once around the park. Slowly.","Alright driver, once around the park. Slowly."
1412,experiment,False,0,Each and every one of these kids just happens to be 21 years old.,Each and every one of these kids just happens to be 21 years old.
1668,experiment,False,0,I'm talking about when you're nearer the end of your life than the beginning.,I'm talking about when you're nearer the end of your life than the beginning.
1924,experiment,False,0,"I don't know what he was, he made Frankenstein look like a lily.","I don't know what he was, he made Frankenstein look like a lily."
2180,experiment,False,0,You ask me one more question and I will beat the shit out of you.,You ask me one more question and I will beat the shit out of you.
2436,experiment,False,0,"Also, we are heading right for the sun and can't seem to change course.",Also we are heading right for the sun and can't seem to change course
2692,experiment,False,0,"So this year, when George White's scandals opened up","So this year, when George White's scandals opened up"
133,experiment,False,0,The Emperor has made a critical error and our time for attack has come,The Emperor has made a critical error and the time for our attack has come.
389,experiment,False,0,And we have to decide whether we want to come out of this dead or alive,And we have to decide whether we want to come out of this dead or alive.
645,experiment,False,0,He would never have killed himself if I hadn't gone through with the annulment.,He would never have killed himself if I hadn't gone through with the annulment.
901,experiment,False,1,The Emperor has made a critical mistake and it is time for,The Emperor has made a critical error and the time for our attack has come.
1157,experiment,False,0,"It's all memory, it's not integral if you know what I mean.","It's all memory, it's not integral if you know what I mean."
1413,experiment,False,0,"So this year, when George Whites Scandal appears, I'm packing for Florida.","So this year, when George Whites Scandal appears, I'm packing for Florida."
1669,experiment,False,0,The things that haunt a guy are the stuff he wasn't ordered to do.,The things that haunt a guy are the stuff he wasn't ordered to do.
1925,experiment,False,0,"If you really wanted to mess me up, you should have got to me earlier","If you really wanted to mess me up, you should have got to me earlier"
2181,experiment,False,0,It' hard to put into words the deep connection people have to the forest.,It's hard to put into words the deep connection that people have to the forest.
2437,experiment,False,0,"Are you always this funny, or only on days your wanted for murder","Are you always this funny, or only on days that you're wanted for murder?"
2693,experiment,False,0,Actually my friend will announce you dead earlier. I will keep you company.,Actually my friend will announce you dead earlier. I will keep you company.
134,experiment,False,0,"It's all part of your image, I don't believe a word of it.","It's all part of your image, I don't believe a word of it."
390,experiment,False,0,"Who could love a man who keeps jumping through burning hoops, like a trained poodle?","Who could love a man who keeps jumping through burning hoops, like a trained poodle?"
646,experiment,False,0,Its hard to put into words the deep connection the People have towards the forest.,Its hard to put in words the deep connection the People have to the forest.
902,experiment,False,0,"Actually, my friend will pronounce you dead in a few minutes and I thought I would keep him company.","Actually, my friend will pronounce you dead shortly and I thought I might keep him company."
1158,experiment,False,0,"I'm not happy having to steal that horse, but I do have pride.","I'm not happy having to steal that horse, but I do have my pride"
1414,experiment,False,0,It's all part of your image. I don't believe a word of it.,It's all part of your image. I don't believe a word of it
1670,experiment,False,0,The first and most important rule of gunrunning is to make sure you don't get shot with your own merchandise.,The first and most important rule of gunrunning is never get shot with your own merchandise.
1926,experiment,False,0,And we have to decide whether we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive.
2182,experiment,False,0,The things that haunt a guy are the things he wasn't ordered to do.,The things that haunt a guy is the things he wasn't ordered to do
2438,experiment,False,0,Every guy in the history of girls has done the good-friend thing first,Every guy in the history of girls has done the good-friend first thing.
2694,experiment,False,0,I thought you meant the other Italian restaurant I asked you to marry me in,I thought you meant the other Italian restaurant I asked you to marry me in
135,experiment,False,0,You don't have to tell me your secret if you don't want to,You don't have to tell me your secret if you don't want to.
391,experiment,False,0,"You have the grand gift of silence, Watson, It makes you invaluable as a friend.","You have the grand gift of silence, Watson. It makes you quite invaluable as a companion."
647,experiment,False,0,You don;t have to tell me your secret if you don't want to.,You don;t have to tell me your secret if you don't want to.
903,experiment,False,0,He never would of killed himself if I hadn't gone through with the annulment.,He never would have killed himself if I hadn't gone through with the annulment.
1159,experiment,False,0,"The things that haunt a guy, are the things he wasn't asked to do.","The things that haunts a guy, is the things he wasn't asked to do."
1415,experiment,False,0,I don't know what he was but he made Frankenstein look like a lily.,I don't know what he was but he made Frankenstein look like a lily.
1671,experiment,False,0,"Who could love a man who keeps jumping through hoops, like a poodle.","Who could love a man that keeps jumping through hoops, like a poodle."
1927,experiment,False,0,"Actually, my friend will pronounce you dead shortly, and I thought I would keep him company","Actually, my friend will pronounce you dead shortly, and I thought I would keep him company."
2183,experiment,False,0,"Don't piss me off, junior. Or I will repaint this office with your brains","Don't piss me off,  Junior.  Or I will repaint this office with your brains."
2439,experiment,False,0,"You have the grand gift of silence, Watson. It makes you an invaluable partner.","You have the grand gift of silence, Watson. It makes you an invaluable partner."
2695,experiment,False,0,Are you always this funny or only on days you anted for murder,Are you always this funny or only on days you anted for murder
136,experiment,False,0,The only time a whore should open her mouth is when she's giving head,The only time a whore should open her mouth is when she's giving head.
392,experiment,False,0,We also know that the weapon systems of this Death star are not yet operational.,We also know that the weapon systems of this Death Star are not yet operational.
648,experiment,False,0,I do mind. If it ain't jail it ain't aspic.,"I do mind. If it ain't jail, it ain't aspic."
1416,experiment,False,0,I thought you meant the other Italian restaurant I asked you to marry me in.,I thought you meant the other Italian restaurant I asked you to marry me in.
1672,experiment,False,0,We also know the items on this death star are not compatible.,We also know the items of this Death Star are not operational
1928,experiment,False,0,In Korea we stacked fucks like they were five feet tall.,In Korea we stacked fucks like they were five feet tall
2184,experiment,False,0,"The Emperor has made a critical error, the time to attack has come.",The Emperor has made a critical error and our time to attack has come
2440,experiment,False,0,Is looking like a constipated warthog is a prerequisite to getting through the art world.,Is looking like a constipated warthog a prerequisite to getting through the art world.
2696,experiment,False,0,"He never would have killed himself, if I never went through with the annulment.",He never would have killed himself if I never went through with the annulment.
137,experiment,False,0,Its hard to put in words the deep connection people have to the forest.,It's hard to put in words the deep connection the People have to the forest.
393,experiment,False,0,Don't piss me off junior. Or I will repaint this office with your brains.,"Don't piss me off, junior. Or I will repaint this office with your brains!"
649,experiment,False,0,"See, the kind of people you steal things from, they have insurance to compensate them","See, the kid of people you steal things from, they have insurance to compensate them"
905,experiment,False,0,"If you really wanted to mess me up, you should have got to me earlier","If you really wanted me to mess up, you should have got to me earlier."
1161,experiment,False,0,I don't know. I find they're always good for a little quick ass.,I don't know. I find they're always good for a little quick ass.
1417,experiment,False,0,I gotta go break the news to Megan's friend about what happened.,I gotta go break the news to Megan's friend about what happened
1673,experiment,False,0,"If you really wanted to mess me up, then you should have got to me earlier","If you really wanted to mess me up, then you should have got to me earlier."
1929,experiment,False,0,You don't have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to.
2185,experiment,False,0,I think Maroon mine plays the part of your wife sound.,I think Maroon mind plays the part of your wife sound
2441,experiment,False,0,"See the type of people you steal from, they have insurance to compensate them","See, the type of people you steal from, they have insurance to compensate them."
2697,experiment,False,0,"Actually, my friend will pronounce you dead in a few minutes and I thought I'd keep him company.","Actually, my friend will pronounce you dead in a few minutes and I thought I'd keep him company"
394,experiment,False,0,This is the first one that looked like it was hiding from the world at large.,This is the first one that looked like it was hiding from the world at large.
650,experiment,False,0,"Can you tell me anything else, Barbara, they may have told me about the party.","Can you tell me anything else, Barbara, they may have told me about the party."
906,experiment,False,0,"That's the influence of the right food, right exercise and right breathing.","That's the influence of the right food, the right exercise and the right breathing."
1162,experiment,False,0,"Are you always this funny, or just on days you are wanted for murder","Are you always this funny, or only on days you're wanted for murder."
1418,experiment,False,0,"Well, we're not in the middle of nowhere but we can see it from here.","Well, we're not in the middle of nowhere but we can see it from here."
1674,experiment,False,0,You ask me one more question and I'm beating the shit out of you.,You ask me one more question and I'm beating the shit out of you
