id,bucket,is_root,spam,text,parent_text
2720,experiment,False,0,Despite a 20 year penitentiary sentence M. Patel from Plymouth would live there.,"Despite a 20 year penitentiary sentence, M Patel, who lived there, was arrested in Plymouth"
2976,experiment,False,0,A dishwasher in Bristol died yesterday after being cured of tuberculosis,A dishwasher in Bristol died yesterday after being cured of tuberculosis
3232,experiment,False,0,A dishwasher from Lourdes returned from his ship.,A dishwasher from Lourdes returned cured from his trip
3744,experiment,False,0,"Burning from Salisbury one has been injured, one seriously.","Burning from Salisbury one has been injured, one seriously."
4000,experiment,False,0,"Despite a 20 year sentence, Mr Patel was in Plymouth",Despite a 20 year sentence Mr Patel was in Plymouth
161,experiment,False,0,The charge of embezzlement against the Canterbury Artillery amounts to nothing according to the manager undertaking the enquiry,"The charge of embezzlement against the management of the Canterbury artillery amounts to nothing, according to the manager's inquiry."
1185,experiment,False,0,There was an allegation of embezzlement against a manager in Canterbury.,There was an allegation of embezzlement against a manager in Canterbury.
1441,experiment,False,0,Sophie clock alarm broke meaning sh missed a lecture,Sophie's clock alarm broke meaning she missed a lecture
1697,experiment,False,0,There was a clash in the street between Morley and the opposition,There was a clash in the street between Morley and the opposition.
1953,experiment,False,0,"In a cafe in Newark, Lloyd and someone exchanged bullets.","In a cafe in Newark, Lloyd and someone exchanged bullets."
2209,experiment,False,0,"A criminal virago, Miss Fisher was sentence to 10 years hard labour while her lover got five.","A criminal virago, Miss Fisher, was sentenced by the Liverpool court to 10 years' hard labour, while her lover got five."
2465,experiment,False,0,"The weather in Colorado gets hot and dry in the summer. This dries out the vegetation, causing forest fires. Lots of forest fires cause high levels of carbon monoxide, contributing to climate change and increasing temperatures further.",The weather in Colorado gets hot and dry in the summer. This drys the plants out that grow there. Dry vegetation catches fire easily with many forest fires creating lots of carbon monoxide. This creates global warming making temperatures higher.
2721,experiment,False,0,"While they were talking cheerfully, Mrs Weaver shrieked and fell across the table. She had taken a bullet to her head. Sir John reached over and pulled  a knife from her heart","While they were all talking cheerfully, Mrs Weaver gave a shriek and fell across the table. She had taken a bullet to the head. Sir John reached across and pulled a pulled a bloody knife from her heart."
2977,experiment,False,0,A thunderstorm interrupted the celebration of Joan of Arc in New Orleans. 447 celebrating the defeat of England,"A thunderstorm interrupted the celebration of Joan of Ark in New Orleans, and the 447th celebration of the defeat of England"
3233,experiment,False,0,on the bowling green someone suffered a stroke from Bath,On a bowling lawn a stroke levelled someone from Bath
3489,experiment,False,0,"Nancy enjoys swimming, Nancy got lost and asked an old man for directions. He could not give them.","Nancy enjoys swimming, Nancy got lost and asked an old man for directions. He could not give them"
4001,experiment,False,0,The weather gets hot in Colorado this can lead to the greenhouse effect,The weather gets hot and cool in Colorado this can lead to the greenhouse effect
162,experiment,False,0,"Finding his daughter, 19, insufficiently austere, Davies, watchmaker, killed her. It is true he has eleven children left.","Finding his daughter, 19, insufficiently austere, Davies, watchmaker of Halifax, killed her. It is true that he has eleven children left."
418,experiment,False,0,In Bradford the courts and bars have established contact with prisoners now that typhoid is present.,In Bradford the courts and bars have re-established contact with prison now that typhus is prevalent
1186,experiment,False,0,"A pearl, the cunning oyster-eater cried ouch. It had been sold for 100, and someone else sold it for 300",Ouch! Cried the cunning oyster-eater. A pearl! Someone had sold it for 100 and another someone sold it for 300.
1442,experiment,False,0,"finding his daughter hanged, Davies from Halifax killed her. He had 11 children left.",finding his daughter hanged Davies from Halifax killed her. He had 11 children left.
1954,experiment,False,0,"Scott, from Leigh, was sentenced to 10 years' hard labour, for killing a man.","Scott, from Leigh, was sentenced to 10 years' hard labour for killing a man"
2210,experiment,False,0,The city council of wells voted for an eight-hour day for the police force. its decision was vetoed by the prefect,The city council of Wells voted in favour of an eight-hour day for the police force. Its decision was vetoed by the prefect.
2466,experiment,False,0,"Despite a 20 year penitentiary sentence, M Patel, an architect from Glasgow, lived quietly there. He was arrested in Plymouth","Despite a 20-year penitentiary sentence, in his absence, M. Patel, a Glasgow architect, lived quietly in Plymouth. He was arrested there"
2722,experiment,False,0,The city council of Wells voted for all the police force to be on an eight hour week. The public vetoed this,The city council of Wells voted for all the police force to be on an eight hour week. The public vetoed with this decision.
3234,experiment,False,0,in the district 27 complaints have been made about cabdrivers charging too much,In the 2nd district 27 complaints have been made about cabdrivers charging excessive tips upfront
3746,experiment,False,0,The girls of Wells voted for an 8 hour working day for the police. But they were vetoed by the prefect.,The girls of Wells voted for an 8 hour working day for the police. But they were vetoed by the prefect.
4002,experiment,False,0,"Sir John, Mrs Malone and Miss Tribe went to dinner. The Butler served them Apple Pie.","Sir John, Mrs Malone and Mrs Tribe went to dinner, the butler served them apple pie."
163,experiment,False,0,"hanging on to the door, a traveler a tad overweight caused his carriage to topple in Bromley and fractured his skull.","Hanging on to the door, a traveller a tad overweight caused his carriage to topple, in Bromley, and fractured his skull."
419,experiment,False,0,An unidentified paste maker in Maldon. His wife and himself are both gone.,An unidentified maker of paste jewels from the third district was in a fishing boat with his wife in Maldon. She fell. He dived. Both gone.
1187,experiment,False,0,"Hanging on to the door, a traveller (a tad over weight) caused the carriage to topple over - fracturing his skull.","Hanging onto the door a traveller, a tad overweight, caused the carriage to topple and fracture his skull."
1443,experiment,False,0,"Scott, a traveller working as a guide,  was given 10 years hard labour in Leigh.","In Leigh, ten years of hard labour was given to Scott a traveller working as a guide"
1699,experiment,False,0,Being overweight he cracked his skull when he fell over.,Being overweight he cracked his skull  when he fell over.
1955,experiment,False,0,"""Ouch"" cried an Easter pear","""Ouch"" Cried an Easter pear"
2211,experiment,False,0,"Furious that someone nearly swiped his catch, Mr. someone could have killed the fish fancier.","Furious that someone swiped his catch, M. Mills, a fisherman of Falmouth, Cornwall, nearly killed the seafood fancier."
2467,experiment,False,0,"The fever, that is of military origin, is spreading in Lincoln, Nebraska.","The fever, that is of military origin, is spreading in Lincoln, Nebraska."
2723,experiment,False,0,A dishwasher from Lourdes returned cured from his trip,A dishwasher from Lourdes returned cured from his trip
2979,experiment,False,0,The city council of Wells voted for an 8 hour work day for police. This was vetoed by the prefect.,The city council of Wells voted for an 8 hour day for police. This was vetoed by the prefect
3491,experiment,False,0,"Sir Brown, of the 8th regiment was arrested.","sir brown, of the 8th regiment was arrested"
3747,experiment,False,0,On the par the second tried,On the par the second tried
4003,experiment,False,0,"Mr Willis, a seafood lover, nearly killed a man who swiped his fish.","Mr Willis, a seafood lover, nearly killed a man who swiped his fish."
164,experiment,False,0,"It was half past seven when Father Malone knocked on the door of John Malone London house. He has hurried from the church where he had been saying mass, so as not to be late for dinner.",It was half past seven when Father Malone knocked at the door of Sir John Tribes London house. He had hurried round from the church where he had been saying mass so that he would not be late for dinner
420,experiment,False,0,"In Dover, at the finale of a bailiffs' convention.  Their duties are ""delicate, dangerous, and insufficiently compensated"".","At Dover, the finale of the bailiffs' convention. Their duties, said a speaker, are ""delicate, dangerous, and insufficiently compensated."""
1188,experiment,False,0,Nancy is having an affair with her married college professor and is pregnant. The professor says he will not leave his wife.,Nancy is having an affair with her married college professor and is pregnant. The professor says he will not leave his wife.
1444,experiment,False,0,Two men shared bullets about a row over their wives. The wives were not present.,Two men shared bullets about a row over their wives. The wives were not present.
1700,experiment,False,0,"""Ouch"" cried the oyster eater. the man next to him bought them for 100. He got them for 30 at the dime store.","""Ouch"" cried the oyster eater. The man next to him bought them for 100. He got them for 30 at the dime store."
1956,experiment,False,0,A dozen hawkers of fake news of bombings at Kings Cross were arrested.,A dozen Hawkers of fake news of bombings at kings cross were arrested.
2212,experiment,False,0,"Burning with electoral fervour, supporters attending a speech in Salisbury got into a fight, with many getting injured and one seriously so.","Burning with electoral fervour, persons attending a speech by M. Lewis in Salisbury got into a fight. Several were injured, one seriously."
2468,experiment,False,0,"David, of the 8th Colonial Regiment, Hereford, incited inmates to act out in the correctional barracks. He was given 60 days in prison.","David, of the 8th Colonial Regiment, Hereford, incited inmates to act out in the correctional barracks . He was given 60 days in prison."
2724,experiment,False,0,The photographer Josh Brown could not get over the death of his wife. He killed himself in York.,The photographer Josh Brown could not get over the death of his wife. He killed himself in York.
2980,experiment,False,0,The photographer Josh Wood could not get over the death of his wife so he killed himself in York.,The photographer Josh Brown could not get over the death of his wife so he killed himself in York
3236,experiment,False,0,"The photographer Josh Brown could not get over the death of his wife. He killed himself in York,","The photographer Josh Brown could not get over the death of his wife. He killed himself in York,"
3492,experiment,False,0,"The photographer, Josh Brown, could not get over the death of his wife. He killed himself in Lords.","The photographer, Josh Brown, could not get over the death of his wife. He killed himself in Lords."
4004,experiment,False,0,Pauling put her arbour in the launderette and her clothes in the Thames.,Pauling put her arbour in the launderette and her clothes in the Thames
165,experiment,False,0,The May Day parade in Calais was noisy but there was no violence that required the police to intervene.,"The May Day celebration in Calais was noisy, but not a hint of violence gave the slightest cause for police intervention."
1189,experiment,False,0,One day Sophie's alarm clock had broken. She rushed to the theatre but nobody was there. She had missed the lecture.,One day Sophie's alarm clock had broken. She rushed to the theatre but nobody was there. She had missed the lecture.
1445,experiment,False,0,"In Bradford, the courts and the bar has established that something happened","In Bradford, the courts and the bar has established that something had happened."
1701,experiment,False,0,The years ago hard labour was given to scot from Leigh. He shot a traveller who tried to help him.,Ten years ago hard labour was given to Scott from Leigh.  He had shot a traveller that tried to help him.
1957,experiment,False,0,"Nancy became pregnant by her professor.  He didn't tell his wife, despite promising Nancy that he would.","Nancy become pregnant with her professors child after having an affair with him. He didn't tell his wife, despite telling Nancy that he would."
2213,experiment,False,0,In the second district 27 violations have been charged in 3 days against cab drivers who demand excessive tips up front.,"In the second district, 27 violations have been charged in three days against cabdrivers who demanded excessive tips up front."
2469,experiment,False,0,"A dishwasher from Bristol, Vital Grey, who had just returned back from Lourdes cured forever of Tuberculosis, died by mistake.","A dishwasher from Bristol, Vital Grey, who had just returned back from Lourdes cured forever of Tuberculosis, died by mistake."
2725,experiment,False,0,A complaint was sworn against a Tibetan Physician for stealing a tiara,A complaint was sworn against a Tibetan Physician for stealing a tiara
2981,experiment,False,0,"The fever, which is of military origin, is spreading","The fever, which is of military origin, is spreading."
3237,experiment,False,0,a thunderstorm interrupted the Joan of arc.,A thunderstorm interrupted the celebration of Joan of Arc and the 477th celebration of the defeat of the English
3493,experiment,False,0,A dishwasher from Lourdes returned from his ship.,A dishwasher from Lourdes returned from his ship
3749,experiment,False,0,A court in Gloucester has been to to be lenient to those who are on strike,A court in Gloucester has been told to be lenient on those who are on strike.
4005,experiment,False,0,"In the middle of a joyous occasion, a woman lurched across the table with a bullet through her head. Sir removed it.",In the middle of the joyous occasion a woman lurched across the table with a bullet through her head.  A sir removed it.
166,experiment,False,0,"due to their ardour during the polls, some congregants had been sentenced in Derby and Nottingham","Due to their ardour during the polls,some congregants had been sentenced in Derby and Nottingham"
422,experiment,False,0,there was a gas explosion in Cardiff. he was injured and his mother in laws hair caught on fire.,there was a gas explosion at the home of Bennett in Cardiff. he was injured and his mother in laws hair caught on fire. The ceiling caved in
1190,experiment,False,0,NOW THAT THE TYPHUS OUTBREAK HAS BEEN STOPPED. THE PRISON IS BACK TO NORMAL,NOW THAT THE TYPHUS OUTBREAK HAS BEEN STOPPED. THE PRISON IS BACK TO NORMAL
1446,experiment,False,0,"Finding his daughter austere, he cleaned up the house.",Finding his daughter austere he cleared up
1702,experiment,False,0,"A peasant shot an automobile, because his dog was run over by another automobile.","A peasant shot an automobile, because his dog was run over by another automobile."
1958,experiment,False,0,"The charge of embezzlement amounts to nothing, the courts said","The charge of embezzlement amounts to nothing, the courts said."
2214,experiment,False,0,Again and again Miss Campbell of Cambridge was stopped from hanging herself from a window bolt. Exasperated she fled across the fields.,"Again and again Mrs Campbell, of Cambridge, was prevented from hanging herself from her window bolt. Exasperated, she fled across the fields."
2470,experiment,False,0,"In parliament a group of fanatics tried to roast an effigy of Mr Wills, the losing candidate. They were later dispersed.",In parliament a group of fanatics tried to roast an effigy of Mr wills. The losing candidate. They were later dispersed.
2726,experiment,False,0,Mrs Willis from Ealing failed to dismember the laundry press,Mrs Willis from Ealing failed to dismember the laundry press
2982,experiment,False,0,"Despite a 20 year penitentiary sentence in prison, a man lives happily in Plymouth.",Despite a 20 year penitentiary sentence for petty theft. An architect live a quiet life in Plymouth. He retired there.
3238,experiment,False,0,"despondent owing to debt, he killed himself","Despondent owing to debt, he killed himself"
3494,experiment,False,0,A merchant killed himself with a hunting rifle after the death of one of his debtors.,A merchant killed himself with a hunting rifle after the death of one of his debtors
3750,experiment,False,0,"Despite receiving a 20 year sentence,Mr. Patel lived peacefully in Cornwall before going to prison.","Despite receiving a 20 year sentence,Mr. Patel lived peacefully in Cornwall before going to prison."
4006,experiment,False,0,M Webb denied the commission that a budget was a way to make ends meet.,M Webb denied the commission that a budget was a way to make ends meet.
167,experiment,False,0,"Evans of Dunkirk, fired three times at his wife, since he missed every shot, he decided to fire at his mother in law and connected.","Evans of Dunkirk fired three times at his wife, since he missed every shot, he decided to fire at his mother in law and connected."
1191,experiment,False,0,"Eugene Smith entertained Mrs Atwood at home.  When Mrs Smith returned, they killed her.","Eugene Smith entertained Mrs Atwood at home, Mrs Eugene came home and they killed her, love."
1447,experiment,False,0,Eugene entertained Mrs Atwood at his home.  Eugene was not there.  they killed him,Eugene entertained Mrs Atwood at his home.  Eugene came to collect him. They killed him
1959,experiment,False,0,Three bears driven down the Pyrenees by snow have decimated the sheep.,Three bears driven down the Pyrenees by snow have decimated the sheep.
2215,experiment,False,0,"Whilst they were all talking cheerfully, Mrs Weaver gave a terrific shriek and fell across the table with a bullet wound in her head. Once the other reached her Sir John instantly pulled the blood stained knife from her heart.","When they were all talking and laughing quite cheerfully, Miss Weaver suddenly gave a terrific shriek and fell forward across the table with a bullet wound through her head. When the others reached her, they found that she was dead, and Sir John at once plucked the blood stained knife from her heart."
2471,experiment,False,0,"Revered Powell, a pitiful yet powerful man, took a bullet.",Reverend Powell a pitiful powerful took a bullet
2727,experiment,False,0,In parliament square a heated group of voters tried to roast an effigy of m Webb but got  dispersed.,"In parliament square a heated group of voters tried to roast an effigy of m Webb, the losing candidate. They got dispersed."
2983,experiment,False,0,"Despondent from the death of his creditors, he killed himself.","Despondent from the death of his creditors, killed himself."
3239,experiment,False,0,the fever from Nebraska is got worse,The fever from Nebraska is got worse.
3495,experiment,False,0,"The fever in Lincoln, Nebraska got a lot worse, they won't find a cure.","The fever in Lincoln, Nebraska is getting worse, they won't find the cure."
3751,experiment,False,0,"Whilst laughing cheerfully, Mrs Weaver streaked across the table with a bullet to her head. Her husband pulled a knife from her back.","Whilst laughing cheerfully, Mrs Weaver streaked across the table, a bullet to her head, her husband pulled a knife from her back."
4007,experiment,False,0,The photographer Josh Brown could not.,The photographer Josh Brown could not.
168,experiment,False,0,"Because of his poster opposing the strike breakers, the students hissed at their teacher.","Because of his poster opposing the strikebreakers, the students of Preston secondary school hissed their teacher, M. Griffith, an aide to the mayor."
424,experiment,False,0,"Finding his daughter 19, insufficient,Davies watchmaker killer her. It is true has eleven children left","Finding his daughter of 19 insufficient, Davies watchmaker of Halifax, killed her. It is true he has eleven children left."
1192,experiment,False,0,"Nancy became pregnant with her professor's child, after having an affair with him. He didn't tell his wife, despite telling Nancy that he would",Nancy is having an affair with her professor. Nancy became pregnant with his child. He said he would tell his wife but then did not so Nancy told his wife.
1448,experiment,False,0,In Dover at the bailiffs convention they said their actions were necessary and sufficient,"In Dover at the bailiffs convention, they said their actions were necessary and sufficient."
1704,experiment,False,0,One morning Sophie's alarm clock did not go off and he released she was late for her lecture.,One morning Sophie's alarm clock did not go off and he released she was later for her lecture
1960,experiment,False,0,The courts and bars have identified typhoid,The courts and bars have identified typhoid
2216,experiment,False,0,"Mrs Wilson, of Ealing, failed to reckon with the ardour of Collins, the laundry's owner. He fished the desperate laundress from the Thames.","Mrs Wilson, of Ealing, failed to reckon with the ardour of Collins, the laundry's owner. He fished the desperate laundress from the Thames."
2472,experiment,False,0,A thunderstorm interrupted the memorial of Joan of arc and the 477th defeat by the British.,"A thunderstorm interrupted the celebration in Orleans, in memory of Joan of Arc and the 477th defeat of the British."
2728,experiment,False,0,Nancy like swimming. She was on her way to the pol but got lost. She asked an old man for directions but he could not help her. He asked a bus driver. He gave her directions. She went to the pool.,Nancy like swimming. She was on her way to the pool but got lost. She asked an old man for directions but he could not help her. He asked a bus driver. He gave her directions. She went to the swimming pool.
2984,experiment,False,0,The weather in Colorado goes from hot and dry which leads to global warming,The weather in Colorado gets hot and dry in the summer which leads to global warming
3240,experiment,False,0,"If my candidates lose. Mr Smith exclaimed, I will kill myself. He killed himself","If my candidates lose, Mr Smith exclaimed, I will kill myself. He killed himself"
3752,experiment,False,0,A complaint was made by Mr. Ali Khan about tiaras.,A complaint was made by Mr. Ali Khan about tiaras.
4008,experiment,False,0,The reason of intent is questionable is spreading to Nebraska.,The reason of intent is questionable is spreading to Nebraska.
169,experiment,False,0,The recalled mayor of Coventry and his wife have been sentenced to prison for strike offences,"The recalled mayor of Coventry, his wife, and a member of the municipal council have been sentenced to prison for strike-related offences."
425,experiment,False,0,"one morning Sophie's alarm clock broke. Realising she was late, she got on a bus to school.",one morning Sophie's alarm clock broke and she overslept. she realised that she was late. when she got to the lecture theater she realised it was empty and there was no one there.
1193,experiment,False,0,"An unidentified paste maker. His wife died, he fell, they both died.","An unidentified paste maker. His wife died, he fell, they both died."
1449,experiment,False,0,The police were involved with a clash in the constituency of Leeds.,"Clash in the constituency of Morley, Leeds. The police were involved"
1705,experiment,False,0,"Eugene Smith entertained Mr Atwood at home. When Mr Smith returned, they killed her.","Eugene Smith entertained Mrs Atwood at home.  When Mrs Smith returned, they killed her."
1961,experiment,False,0,There were no indications of police involvement in the noise May Day Calais event.,There were no indications of police involvement in the noisy May Day celebrations in Calais.
2217,experiment,False,0,A thunderstorm interrupted the celebration of Orleans in honor of Joan of Arc and the 477th anniversary of the defeat to the English.,A thunderstorm interrupted the celebration in Orleans in honour of Joan of Arc and the 477th anniversary of the defeat of the English.
2473,experiment,False,0,The photographer josh brown could not get over the death of his wife so he killed himself in York.,The photographer josh brown could not get over the death of his wife so he killed himself in York.
2729,experiment,False,0,"Sir John father Malone and Mrs Tribe went in for dinner, the butler served them apple pie at once",Sir John father Malone and Mrs Tribe went in for dinner and the butler served them apple pie at once.
2985,experiment,False,0,The finance minister as recommended free,The finance minister as recommended free
3241,experiment,False,0,"Nancy enjoys swimming. On the way to the swimming pool she got lost, she asked a man at the bus stop for directions.","Nancy enjoys swimming. On the way to the swimming pool she got lost, so she asked an old man at the bus stop for directions. The old man didn't know, but he asked the bus driver. The bus driver gave Nancy the directions."
3497,experiment,False,0,M Webb denied the commission that a budget was an attempt to make ends meet.,M Webb denied the commission that a budget was an attempt to make ends meet
3753,experiment,False,0,The radiance of the person,The radiance of the person
4009,experiment,False,0,David a eight cells mate incited,David a eight cells mate incited
170,experiment,False,0,The charge of embezzlement against the Canterbury artillery amounts to nothing said the manager's enquiry.,"The charge of embezzlement against the management of the Canterbury artillery amounts to nothing, according to the manager's inquiry."
426,experiment,False,0,"The charge of embezzlement against the artillery was nothing to worry about, according to the manager.",The charge of embezzlement against the artillery was nothing to worry about according to the manager.
1194,experiment,False,0,"""Ouch"" said the cunning oyster eater, a pearl. Someone at the next table bought it for 100 pounds. Someone at the next table had bought it for thirty pence.","""Ouch"" said the cunning oyster eater. A pearl. Someone at the next table had bought it for 100 pounds. Another person had bought it at the market for 30 pence."
1450,experiment,False,0,"Scott, from Leigh, was sentenced to 10 years hard labour for killing a man","Scott, from Leigh, was sentenced to 10 years hard labour for killing a man."
1962,experiment,False,0,"Father Maroon, who was rushed, knocked on the door at half past seven one morning.","Father Maroon, who was rushed, knocked on the door at half passed Seven one morning."
2218,experiment,False,0,"Sir John, Father Malone and Mrs Tribe all went in to dinner, the butler immediately served them apple pie.","Sir John, Father Malone, and Mrs Tribe all went in to dinner, and the butler at once served them with apple pie."
2474,experiment,False,0,"Burning with electoral fervour, persons attending the speech in Salisbury got into a fight. Several were injured, one serious","Burning with electoral fervour, persons attending the speech in Salisbury got into a fight. several were injured, one serious."
2730,experiment,False,0,"A criminal virago, Miss Fisher was sentenced by the Liverpool court to 10 years hard labour, while her lover got five.","A criminal virago, Miss Fisher was sentenced by the Liverpool court to 10 years hard labour, while her lover got five."
2986,experiment,False,0,Mrs Wilson failed to deal with the odour. She was fishing in the river,Mrs Wilson of Ealing failed to deal with the odour. Someone fished her from the river.
3242,experiment,False,0,despondent owing to debt. He killed himself,"despondent owing to debt, he killed himself"
3498,experiment,False,0,The city council of Wells voted for an eight hour day for the police.  The decision was vetoed by the Prefect.,The city council of Wells voted for an eight hour day for the police. The decision was vetoed by the Prefect.
3754,experiment,False,0,"Nancy wanted to go swimming but she got lost, so she asked an old man","Nancy wanted to go swimming but she got lost, so she asked an old man"
4010,experiment,False,0,A Reverend from Peterborough peppered with bullets died,A Reverend from Peterborough peppered with bullets died
171,experiment,False,0,"The May Day celebration in Calais was noisy, but not a hint of violence gave the slightest cause for police intervention.","The May Day celebration in Calais was noisy, but not a hint of violence gave the slightest cause for police intervention."
427,experiment,False,0,"An unidentified maker of paste jewels was fishing in Maldon. His wife dived, he fell, both died.","An unidentified maker of paste jewels was fishing at Maldon.   His wife dived, he fell, both died"
1195,experiment,False,0,Evans from Dunkirk fire three times at his wife but missed. Instead he hit her mother.,Evans from Dunkirk fired three times at his wife but missed. Instead he hit her mother.
1451,experiment,False,0,"Father Maroon, who was rushed, knocked on the door at half past seven on a summer's morning.",it was half 7 on a fine summers evening when father Maroon knocked on the door he was rushed
1707,experiment,False,0,The may day valley was silent. There was no evidence. the police did not intervene.,The may day valley was silent. There was no evidence. the police did not intervene.
1963,experiment,False,0,A dozen hawkers of fake news of bombings at Kings Cross were arrested,A dozen hawkers of fake news of bombings at Kings Cross were arrested.
2219,experiment,False,0,"David, an eighth colonial regiment, Hereford, who incited inmates to riot in the barracks has been giving 60 days in jail.","David, of the 8th Colonial Regiment, Hereford, who incited inmates to riot in the correctional barracks, has been given 60 days in jail."
2475,experiment,False,0,Despite a twenty year penitentiary sentence,Despite a 20-year penitentiary sentence
2731,experiment,False,0,The finance minister told the tax collector,The finance minister told the tax collector
2987,experiment,False,0,A military fever is catching.,A military fever is catching.
3243,experiment,False,0,"A reverend from Peterborough, peppered with bullets, died on Wednesday","A reverend from Peterborough,peppered with bullets,died in Wednesday"
3499,experiment,False,0,A thunderstorm disrupted the 477th celebration of Joan of Arc.,A thunderstorm interrupted the 477th celebration of Joan of Arc.
3755,experiment,False,0,The reason of intent is questionable is spreading to Nebraska.,The reason on intent is questionable is spreading to Nebraska.
4011,experiment,False,0,A dish washer vital grey collected from Lourdes.,A dish washer vital grey collected from Lourdes
172,experiment,False,0,"Watching his daughter, 19, insufficiently austere, the watchmaker killed her.  It is true he has 11 children left","Finding his daughter, 19, insufficiently austere, Davies, watchmaker of Halifax, killed her. It is true that he has eleven children left."
1196,experiment,False,0,"Chris killed his daughter, 19, after finding her insufficient. He has eleven children left.","Chris killed his daughter, 19, after finding her insufficient. He has 11 children left"
1452,experiment,False,0,"Women expressed concern when suckling their children, but the director was unmoved.",Women suckling their children expressed their concern to the worker. the director was unmoved.
1708,experiment,False,0,NOW THAT THE TYPHUS OUTBREAK HAD BEEN STOPPED THE PRISON WAS BACK TO NORMAL.,NOW THAT THE TYPHUS OUTBREAK HAS BEEN STOPPED THE PRISON IS BACK TO NORMAL
1964,experiment,False,0,Finding his daughter austere he cleaned up the house.,Finding his daughter austere he cleaned up the house.
2220,experiment,False,0,a court in Gloucester has been asked to be lenient with taxpayers affected by riots.,The Finance Minister has recommended to tax collectors in Gloucester that they be lenient with taxpayers adversely affected by strikes.
2476,experiment,False,0,A lady from Ealing fell into the harbour and was fished out of the river.,A lady from Ealing fell into the harbour and was fished out of the river.
2732,experiment,False,0,The city council of Wells voted for an 8 hour day for the police. The decision was vetoed by the prefect.,The city council of wells voted for an eight-hour day for the police force. its decision was vetoed by the prefect
2988,experiment,False,0,"Burning with electoral fever,persons attending the speech of M Lewis in Salisbury got into a fight,two were injured, one seriously.","Burning with electoral fever, persons attending the speech by M. Lewis in Salisbury got into a fight, Two were injured, one seriously."
3244,experiment,False,0,a complaint was made against Ali Khan by a man who had stolen a tiara from him.,A complaint was sworn against Ali Khan from a man who had stolen a tiara from him.
3500,experiment,False,0,The weather in Colorado is hot and dry in the summer. This dried out vegetation and started forest fires.,The weather in Colorado is hot and dry in the summer. This dried out the vegetation and there are forest fires.
4012,experiment,False,0,"""If my candidate loses, I will kill myself"" said M. Arthur.
He killed himself.","""If my candidate loses, I will kill myself"" said M. Arthur.  He killed himself."
173,experiment,False,0,Nancy is having an affair with her married college professor and is recently pregnant. He told her he would leave his wife but didn't. So Nancy told his wife and she left him.,"Nancy is having an affair with her married college professor. Nancy recently became pregnant with the professor's child. The professor promised Nancy that he would leave his wife, but since Nancy told him she was pregnant, the professor refused to see her. So Nancy told the professor's wife about the affair. The professor's wife was so upset that she left the professor."
429,experiment,False,0,"Evans, of Dunkirk fired 3 shots at his wife. Having missed every shot, he aimed instead for his mother in law and connected.","Evans, of Dunkirk, fired three times at his wife. Having missed every shot, he aimed instead at his mother-in-law and connected."
685,experiment,False,0,One morning Sophie's alarm clock had broken. She rushed to the theatre but had missed the lecture.,One morning Sophie's alarm clock had broken. She rushed to the theater but had missed the lecture
1197,experiment,False,0,Three bears driven down the heights of the Pyrenees.,Three bears driven down the heights of the Pyrenees.
1453,experiment,False,0,"A pearl the cunning oyster catcher cried ouch.  It had sold for 100, someone else sold it for 300","A pearl, the cunning oyster-eater cried ouch. It had been sold for 100, and someone else sold it for 300"
1709,experiment,False,0,"finding his daughter hanged, Davis from Halifax killed her. He had 11 children left.","finding his daughter hanged, Davies from Halifax killed her. He had 11 children left."
1965,experiment,False,0,An unidentified paste maker from Walden was gone,An unidentified paste maker from Walden was gone.
2221,experiment,False,0,Mr Webb denied to the commission that the new tax scheme was a plan to make ends meet,M. Webb denied to the commission that the new tax plan was a scheme to make the budget's ends meet.
2477,experiment,False,0,"Despondent of his debtors, A Grimaldi killed himself with a hunting rifle",Despondent of his debtors. A Grimaldi killed himself with a hunting rifle.
2733,experiment,False,0,"If the candidate loses , i will kill myself he declared. He lost , so he died","""If my candidate loses I will kill myself"" declared M Mills of Norfolk, he lost, so he died."
2989,experiment,False,0,"""If my candidate fails i will kill me self"" Said Mr Morris. He killed himself","""If my candidate fails I will kill me self"" said M. Morris. He killed himself."
3245,experiment,False,0,"On the bowling green a man was killed, the ball kept kept rolling,he didn't","On the bowling green, a man was killed,the ball kept kept rolling,he didn't"
3501,experiment,False,0,A corporal from Hereford incited the prisoners to act up and got in trouble for it.,A corporal from Hereford incited the prisoners to act up and got in trouble for it
3757,experiment,False,0,A parliament square a group tried to be against m Owen.,A parliament square a group tried to be against m Owen.
4013,experiment,False,0,A thunderstorm disrupted the celebration of Joan Of Ark 447,A thunderstorm disrupted the celebration of Joan of Ark 447
174,experiment,False,0,"In political disagreements, M. Kelly, journalist and M. Shaw, MP, have called on another ""thief"" and ""liar"". They have reconciled.","In political disagreements, M. Kelly, journalist, and M. Shaw, MP, had called one another ""thief"" and ""liar."" They have reconciled."
430,experiment,False,0,"Finding his daughter, 19, insufficiently austere, Davis, a typesetter, set about cleaning up.","Finding his daughter, 19, insufficiently austere, Davies, watchmaker of Halifax, killed her. It is true that he has eleven children left."
686,experiment,False,0,"During disagreements, M Kelly (journalist) and M Shaw (MP) called one another a thief and a liar. They have now reconciled.","In political disagreements, M Kelly (Journalist) and M Shaw (MP) called each other a thief and a liar. They are reconciled."
